subject,session,trial,sample_in_trial,trial_length,position_pct,true_label,pred_label
7,0,1,134,233,57.5,1,0
7,0,1,135,233,57.9,1,0
7,0,1,136,233,58.4,1,0
7,0,1,137,233,58.8,1,0
7,0,1,138,233,59.2,1,0
7,0,1,139,233,59.7,1,0
7,0,1,140,233,60.1,1,0
7,0,1,141,233,60.5,1,0
7,0,1,142,233,60.9,1,0
7,0,1,143,233,61.4,1,0
7,0,1,144,233,61.8,1,0
7,0,1,145,233,62.2,1,0
7,0,1,146,233,62.7,1,0
7,0,1,147,233,63.1,1,0
7,0,1,148,233,63.5,1,0
7,0,1,149,233,63.9,1,0
7,0,1,150,233,64.4,1,0
7,0,1,151,233,64.8,1,0
7,0,1,152,233,65.2,1,0
7,0,1,153,233,65.7,1,0
7,0,1,154,233,66.1,1,0
7,0,1,155,233,66.5,1,0
7,0,1,156,233,67.0,1,0
7,0,1,157,233,67.4,1,0
7,0,1,158,233,67.8,1,0
7,0,1,159,233,68.2,1,0
7,0,1,160,233,68.7,1,0
7,0,1,161,233,69.1,1,0
7,0,1,162,233,69.5,1,0
7,0,1,163,233,70.0,1,0
7,0,1,164,233,70.4,1,0
7,0,1,165,233,70.8,1,0
7,0,1,166,233,71.2,1,0
7,0,1,167,233,71.7,1,0
7,0,1,168,233,72.1,1,0
7,0,1,169,233,72.5,1,0
7,0,1,170,233,73.0,1,0
7,0,1,171,233,73.4,1,0
7,0,1,172,233,73.8,1,0
7,0,1,173,233,74.2,1,0
7,0,1,174,233,74.7,1,0
7,0,1,175,233,75.1,1,0
7,0,1,176,233,75.5,1,0
7,0,1,177,233,76.0,1,0
7,0,1,178,233,76.4,1,0
7,0,1,179,233,76.8,1,0
7,0,1,180,233,77.3,1,0
7,0,1,181,233,77.7,1,0
7,0,1,182,233,78.1,1,0
7,0,1,183,233,78.5,1,0
7,0,1,184,233,79.0,1,0
7,0,1,185,233,79.4,1,0
7,0,1,186,233,79.8,1,0
7,0,1,187,233,80.3,1,0
7,0,1,188,233,80.7,1,0
7,0,1,189,233,81.1,1,0
7,0,1,190,233,81.5,1,0
7,0,1,191,233,82.0,1,0
7,0,1,192,233,82.4,1,0
7,0,1,193,233,82.8,1,0
7,0,1,194,233,83.3,1,0
7,0,1,195,233,83.7,1,0
7,0,1,196,233,84.1,1,0
7,0,1,197,233,84.5,1,0
7,0,1,198,233,85.0,1,0
7,0,1,199,233,85.4,1,0
7,0,1,200,233,85.8,1,0
7,0,1,201,233,86.3,1,0
7,0,1,202,233,86.7,1,0
7,0,1,203,233,87.1,1,0
7,0,1,204,233,87.6,1,0
7,0,1,205,233,88.0,1,0
7,0,1,206,233,88.4,1,0
7,0,1,207,233,88.8,1,0
7,0,1,208,233,89.3,1,0
7,0,1,209,233,89.7,1,0
7,0,1,210,233,90.1,1,0
7,0,1,211,233,90.6,1,0
7,0,1,212,233,91.0,1,0
7,0,1,213,233,91.4,1,0
7,0,1,214,233,91.8,1,0
7,0,1,215,233,92.3,1,0
7,0,1,216,233,92.7,1,0
7,0,1,217,233,93.1,1,0
7,0,1,218,233,93.6,1,0
7,0,1,219,233,94.0,1,0
7,0,1,220,233,94.4,1,0
7,0,1,221,233,94.8,1,0
7,0,1,222,233,95.3,1,0
7,0,1,223,233,95.7,1,0
7,0,1,224,233,96.1,1,0
7,0,1,225,233,96.6,1,0
7,0,1,226,233,97.0,1,0
7,0,1,227,233,97.4,1,0
7,0,1,228,233,97.9,1,0
7,0,1,229,233,98.3,1,0
7,0,1,230,233,98.7,1,0
7,0,1,231,233,99.1,1,0
7,0,1,232,233,99.6,1,0
7,0,4,160,185,86.5,1,0
7,0,4,161,185,87.0,1,0
7,0,4,162,185,87.6,1,0
7,0,4,163,185,88.1,1,0
7,0,4,164,185,88.6,1,0
7,0,4,165,185,89.2,1,0
7,0,4,166,185,89.7,1,0
7,0,4,167,185,90.3,1,0
7,0,4,168,185,90.8,1,0
7,0,4,169,185,91.4,1,0
7,0,4,170,185,91.9,1,0
7,0,4,171,185,92.4,1,0
7,0,4,172,185,93.0,1,0
7,0,4,173,185,93.5,1,0
7,0,4,174,185,94.1,1,0
7,0,4,175,185,94.6,1,0
7,0,4,176,185,95.1,1,0
7,0,4,177,185,95.7,1,0
7,0,4,178,185,96.2,1,0
7,0,4,179,185,96.8,1,0
7,0,4,180,185,97.3,1,0
7,0,4,181,185,97.8,1,0
7,0,4,182,185,98.4,1,0
7,0,4,183,185,98.9,1,0
7,0,4,184,185,99.5,1,0
7,0,6,77,237,32.5,0,1
7,0,6,78,237,32.9,0,1
7,0,6,79,237,33.3,0,1
7,0,6,80,237,33.8,0,1
7,0,6,81,237,34.2,0,1
7,0,6,82,237,34.6,0,1
7,0,6,83,237,35.0,0,1
7,0,6,84,237,35.4,0,1
7,0,6,85,237,35.9,0,1
7,0,6,86,237,36.3,0,1
7,0,6,87,237,36.7,0,1
7,0,6,88,237,37.1,0,1
7,0,6,89,237,37.6,0,1
7,0,6,90,237,38.0,0,1
7,0,6,91,237,38.4,0,1
7,0,6,92,237,38.8,0,1
7,0,6,93,237,39.2,0,1
7,0,6,94,237,39.7,0,1
7,0,6,95,237,40.1,0,1
7,0,6,96,237,40.5,0,1
7,0,6,97,237,40.9,0,1
7,0,6,98,237,41.4,0,1
7,0,6,99,237,41.8,0,1
7,0,6,100,237,42.2,0,1
7,0,6,101,237,42.6,0,1
7,0,6,102,237,43.0,0,1
7,0,6,103,237,43.5,0,1
7,0,6,104,237,43.9,0,1
7,0,6,105,237,44.3,0,1
7,0,6,106,237,44.7,0,1
7,0,6,107,237,45.1,0,1
7,0,6,108,237,45.6,0,1
7,0,6,109,237,46.0,0,1
7,0,6,110,237,46.4,0,1
7,0,6,111,237,46.8,0,1
7,0,6,112,237,47.3,0,1
7,0,6,113,237,47.7,0,1
7,0,6,114,237,48.1,0,1
7,0,6,115,237,48.5,0,1
7,0,6,116,237,48.9,0,1
7,0,6,117,237,49.4,0,1
7,0,6,118,237,49.8,0,1
7,0,6,119,237,50.2,0,1
7,0,6,120,237,50.6,0,1
7,0,6,121,237,51.1,0,1
7,0,6,122,237,51.5,0,1
7,0,6,123,237,51.9,0,1
7,0,6,124,237,52.3,0,1
7,0,6,125,237,52.7,0,1
7,0,6,126,237,53.2,0,1
7,0,6,127,237,53.6,0,1
7,0,6,128,237,54.0,0,1
7,0,6,129,237,54.4,0,1
7,0,6,130,237,54.9,0,1
7,0,6,131,237,55.3,0,1
7,0,6,132,237,55.7,0,1
7,0,6,133,237,56.1,0,1
7,0,6,134,237,56.5,0,1
7,0,6,135,237,57.0,0,1
7,0,6,136,237,57.4,0,1
7,0,6,137,237,57.8,0,1
7,0,6,138,237,58.2,0,1
7,0,6,139,237,58.6,0,1
7,0,6,140,237,59.1,0,1
7,0,6,141,237,59.5,0,1
7,0,6,142,237,59.9,0,1
7,0,6,143,237,60.3,0,1
7,0,7,0,216,0.0,1,0
7,0,7,1,216,0.5,1,0
7,0,7,2,216,0.9,1,0
7,0,7,3,216,1.4,1,0
7,0,7,4,216,1.9,1,0
7,0,7,5,216,2.3,1,0
7,0,7,6,216,2.8,1,0
7,0,7,7,216,3.2,1,0
7,0,7,8,216,3.7,1,0
7,0,7,9,216,4.2,1,0
7,0,7,10,216,4.6,1,0
7,0,7,11,216,5.1,1,0
7,0,7,12,216,5.6,1,0
7,0,7,13,216,6.0,1,0
7,0,7,14,216,6.5,1,0
7,0,7,15,216,6.9,1,0
7,0,7,16,216,7.4,1,0
7,0,7,17,216,7.9,1,0
7,0,7,18,216,8.3,1,0
7,0,7,19,216,8.8,1,0
7,0,7,20,216,9.3,1,0
7,0,7,21,216,9.7,1,0
7,0,7,22,216,10.2,1,0
7,0,7,23,216,10.6,1,0
7,0,7,24,216,11.1,1,0
7,0,7,25,216,11.6,1,0
7,0,7,26,216,12.0,1,0
7,0,7,27,216,12.5,1,0
7,0,7,28,216,13.0,1,0
7,0,7,29,216,13.4,1,0
7,0,7,30,216,13.9,1,0
7,0,7,31,216,14.4,1,0
7,0,7,32,216,14.8,1,0
7,0,7,33,216,15.3,1,0
7,0,7,34,216,15.7,1,0
7,0,7,35,216,16.2,1,0
7,0,7,36,216,16.7,1,0
7,0,7,37,216,17.1,1,0
7,0,7,38,216,17.6,1,0
7,0,7,39,216,18.1,1,0
7,0,7,40,216,18.5,1,0
7,0,7,41,216,19.0,1,0
7,0,7,42,216,19.4,1,0
7,0,7,43,216,19.9,1,0
7,0,7,44,216,20.4,1,0
7,0,7,45,216,20.8,1,0
7,0,7,46,216,21.3,1,0
7,0,7,47,216,21.8,1,0
7,0,7,48,216,22.2,1,0
7,0,7,49,216,22.7,1,0
7,0,7,50,216,23.1,1,0
7,0,7,51,216,23.6,1,0
7,0,7,52,216,24.1,1,0
7,0,7,53,216,24.5,1,0
7,0,7,54,216,25.0,1,0
7,0,7,55,216,25.5,1,0
7,0,7,56,216,25.9,1,0
7,0,7,57,216,26.4,1,0
7,0,7,58,216,26.9,1,0
7,0,7,59,216,27.3,1,0
7,0,7,60,216,27.8,1,0
7,0,7,61,216,28.2,1,0
7,0,7,62,216,28.7,1,0
7,0,7,63,216,29.2,1,0
7,0,7,64,216,29.6,1,0
7,0,7,65,216,30.1,1,0
7,0,7,66,216,30.6,1,0
7,0,7,67,216,31.0,1,0
7,0,7,132,216,61.1,1,0
7,0,7,133,216,61.6,1,0
7,0,7,134,216,62.0,1,0
7,0,7,135,216,62.5,1,0
7,0,7,136,216,63.0,1,0
7,0,7,137,216,63.4,1,0
7,0,7,138,216,63.9,1,0
7,0,7,139,216,64.4,1,0
7,0,7,140,216,64.8,1,0
7,0,7,141,216,65.3,1,0
7,0,7,142,216,65.7,1,0
7,0,7,143,216,66.2,1,0
7,0,7,144,216,66.7,1,0
7,0,7,145,216,67.1,1,0
7,0,7,146,216,67.6,1,0
7,0,7,147,216,68.1,1,0
7,0,7,148,216,68.5,1,0
7,0,7,149,216,69.0,1,0
7,0,7,150,216,69.4,1,0
7,0,7,151,216,69.9,1,0
7,0,7,152,216,70.4,1,0
7,0,7,153,216,70.8,1,0
7,0,7,154,216,71.3,1,0
7,0,7,155,216,71.8,1,0
7,0,7,156,216,72.2,1,0
7,0,7,157,216,72.7,1,0
7,0,7,158,216,73.1,1,0
7,0,7,159,216,73.6,1,0
7,0,7,160,216,74.1,1,0
7,0,7,161,216,74.5,1,0
7,0,7,162,216,75.0,1,0
7,0,7,163,216,75.5,1,0
7,0,7,164,216,75.9,1,0
7,0,7,165,216,76.4,1,0
7,0,7,166,216,76.9,1,0
7,0,7,167,216,77.3,1,0
7,0,7,168,216,77.8,1,0
7,0,7,169,216,78.2,1,0
7,0,7,170,216,78.7,1,0
7,0,7,171,216,79.2,1,0
7,0,7,172,216,79.6,1,0
7,0,7,173,216,80.1,1,0
7,0,7,174,216,80.6,1,0
7,0,7,175,216,81.0,1,0
7,0,7,176,216,81.5,1,0
7,0,7,177,216,81.9,1,0
7,0,7,178,216,82.4,1,0
7,0,7,179,216,82.9,1,0
7,0,7,180,216,83.3,1,0
7,0,7,181,216,83.8,1,0
7,0,7,182,216,84.3,1,0
7,0,7,183,216,84.7,1,0
7,0,7,184,216,85.2,1,0
7,0,7,185,216,85.6,1,0
7,0,7,186,216,86.1,1,0
7,0,7,187,216,86.6,1,0
7,0,7,188,216,87.0,1,0
7,0,7,189,216,87.5,1,0
7,0,7,190,216,88.0,1,0
7,0,7,191,216,88.4,1,0
7,0,7,192,216,88.9,1,0
7,0,7,193,216,89.4,1,0
7,0,7,194,216,89.8,1,0
7,0,7,195,216,90.3,1,0
7,0,7,196,216,90.7,1,0
7,0,7,197,216,91.2,1,0
7,0,7,198,216,91.7,1,0
7,0,7,199,216,92.1,1,0
7,0,7,200,216,92.6,1,0
7,0,7,201,216,93.1,1,0
7,0,7,202,216,93.5,1,0
7,0,7,203,216,94.0,1,0
7,0,7,204,216,94.4,1,0
7,0,7,205,216,94.9,1,0
7,0,7,206,216,95.4,1,0
7,0,7,207,216,95.8,1,0
7,0,7,208,216,96.3,1,0
7,0,7,209,216,96.8,1,0
7,0,7,210,216,97.2,1,0
7,0,7,211,216,97.7,1,0
7,0,7,212,216,98.1,1,0
7,0,7,213,216,98.6,1,0
7,0,7,214,216,99.1,1,0
7,0,7,215,216,99.5,1,0
7,0,11,0,233,0.0,0,1
7,0,11,1,233,0.4,0,1
7,0,11,2,233,0.9,0,1
7,0,11,3,233,1.3,0,1
7,0,11,4,233,1.7,0,1
7,0,11,5,233,2.1,0,1
7,0,11,6,233,2.6,0,1
7,0,11,7,233,3.0,0,1
7,0,11,8,233,3.4,0,1
7,0,11,9,233,3.9,0,1
7,0,11,10,233,4.3,0,1
7,0,11,11,233,4.7,0,1
7,0,11,12,233,5.2,0,1
7,0,11,13,233,5.6,0,1
7,0,11,14,233,6.0,0,1
7,0,11,15,233,6.4,0,1
7,0,11,16,233,6.9,0,1
7,0,11,17,233,7.3,0,1
7,0,11,18,233,7.7,0,1
7,0,11,19,233,8.2,0,1
7,0,11,20,233,8.6,0,1
7,0,11,21,233,9.0,0,1
7,0,11,22,233,9.4,0,1
7,0,11,23,233,9.9,0,1
7,0,11,24,233,10.3,0,1
7,0,11,25,233,10.7,0,1
7,0,11,26,233,11.2,0,1
7,0,11,27,233,11.6,0,1
7,0,11,28,233,12.0,0,1
7,0,11,29,233,12.4,0,1
7,0,11,30,233,12.9,0,1
7,0,11,31,233,13.3,0,1
7,0,11,32,233,13.7,0,1
7,0,11,33,233,14.2,0,1
7,0,11,34,233,14.6,0,1
7,0,11,35,233,15.0,0,1
7,0,11,36,233,15.5,0,1
7,0,11,37,233,15.9,0,1
7,0,11,38,233,16.3,0,1
7,0,11,39,233,16.7,0,1
7,0,11,40,233,17.2,0,1
7,0,11,41,233,17.6,0,1
7,0,11,42,233,18.0,0,1
7,0,11,43,233,18.5,0,1
7,0,11,44,233,18.9,0,1
7,0,11,45,233,19.3,0,1
7,0,11,46,233,19.7,0,1
7,0,11,47,233,20.2,0,1
7,0,11,48,233,20.6,0,1
7,0,11,49,233,21.0,0,1
7,0,11,50,233,21.5,0,1
7,0,11,51,233,21.9,0,1
7,0,11,52,233,22.3,0,1
7,0,11,53,233,22.7,0,1
7,0,11,54,233,23.2,0,1
7,0,11,55,233,23.6,0,1
7,0,11,56,233,24.0,0,1
7,0,11,57,233,24.5,0,1
7,0,11,58,233,24.9,0,1
7,0,11,59,233,25.3,0,1
7,0,11,60,233,25.8,0,1
7,0,11,61,233,26.2,0,1
7,0,11,62,233,26.6,0,1
7,0,11,63,233,27.0,0,1
7,0,11,64,233,27.5,0,1
7,0,11,65,233,27.9,0,1
7,0,11,66,233,28.3,0,1
7,0,11,67,233,28.8,0,1
7,0,11,68,233,29.2,0,1
7,0,11,69,233,29.6,0,1
7,0,11,70,233,30.0,0,1
7,0,11,71,233,30.5,0,1
7,0,11,72,233,30.9,0,1
7,0,11,73,233,31.3,0,1
7,0,11,74,233,31.8,0,1
7,0,11,75,233,32.2,0,1
7,0,11,76,233,32.6,0,1
7,0,11,77,233,33.0,0,1
7,0,11,78,233,33.5,0,1
7,0,11,79,233,33.9,0,1
7,0,11,80,233,34.3,0,1
7,0,11,81,233,34.8,0,1
7,0,11,82,233,35.2,0,1
7,0,11,83,233,35.6,0,1
7,0,11,84,233,36.1,0,1
7,0,11,85,233,36.5,0,1
7,0,11,86,233,36.9,0,1
7,0,11,87,233,37.3,0,1
7,0,11,88,233,37.8,0,1
7,0,11,89,233,38.2,0,1
7,0,11,90,233,38.6,0,1
7,0,11,91,233,39.1,0,1
7,0,11,92,233,39.5,0,1
7,0,11,93,233,39.9,0,1
7,0,11,94,233,40.3,0,1
7,0,11,95,233,40.8,0,1
7,0,11,96,233,41.2,0,1
7,0,11,97,233,41.6,0,1
7,0,11,98,233,42.1,0,1
7,0,11,99,233,42.5,0,1
7,0,11,100,233,42.9,0,1
7,0,11,101,233,43.3,0,1
7,0,11,102,233,43.8,0,1
7,0,11,103,233,44.2,0,1
7,0,11,104,233,44.6,0,1
7,0,11,105,233,45.1,0,1
7,0,11,106,233,45.5,0,1
7,0,11,107,233,45.9,0,1
7,0,11,108,233,46.4,0,1
7,0,11,109,233,46.8,0,1
7,0,11,110,233,47.2,0,1
7,0,11,111,233,47.6,0,1
7,0,11,112,233,48.1,0,1
7,0,11,113,233,48.5,0,1
7,0,11,114,233,48.9,0,1
7,0,11,115,233,49.4,0,1
7,0,11,116,233,49.8,0,1
7,0,11,117,233,50.2,0,1
7,0,11,118,233,50.6,0,1
7,0,11,119,233,51.1,0,1
7,0,11,120,233,51.5,0,1
7,0,11,121,233,51.9,0,1
7,0,11,122,233,52.4,0,1
7,0,11,123,233,52.8,0,1
7,0,11,124,233,53.2,0,1
7,0,11,125,233,53.6,0,1
7,0,11,126,233,54.1,0,1
7,0,11,127,233,54.5,0,1
7,0,11,128,233,54.9,0,1
7,0,11,185,233,79.4,0,1
7,0,11,186,233,79.8,0,1
7,0,11,187,233,80.3,0,1
7,0,11,188,233,80.7,0,1
7,0,11,189,233,81.1,0,1
7,0,11,190,233,81.5,0,1
7,0,11,191,233,82.0,0,1
7,0,11,192,233,82.4,0,1
7,0,11,193,233,82.8,0,1
7,0,11,194,233,83.3,0,1
7,0,11,195,233,83.7,0,1
7,0,11,196,233,84.1,0,1
7,0,11,197,233,84.5,0,1
7,0,11,198,233,85.0,0,1
7,0,11,199,233,85.4,0,1
7,0,11,200,233,85.8,0,1
7,0,11,201,233,86.3,0,1
7,0,11,202,233,86.7,0,1
7,0,11,203,233,87.1,0,1
7,0,11,204,233,87.6,0,1
7,0,11,205,233,88.0,0,1
7,0,11,206,233,88.4,0,1
7,0,11,207,233,88.8,0,1
7,0,11,208,233,89.3,0,1
7,0,11,209,233,89.7,0,1
7,0,11,210,233,90.1,0,1
7,0,11,211,233,90.6,0,1
7,0,11,212,233,91.0,0,1
7,0,11,213,233,91.4,0,1
7,0,11,214,233,91.8,0,1
7,0,11,215,233,92.3,0,1
7,0,11,216,233,92.7,0,1
7,0,11,217,233,93.1,0,1
7,0,11,218,233,93.6,0,1
7,0,11,219,233,94.0,0,1
7,0,11,220,233,94.4,0,1
7,0,11,221,233,94.8,0,1
7,0,11,222,233,95.3,0,1
7,0,11,223,233,95.7,0,1
7,0,11,224,233,96.1,0,1
7,0,11,225,233,96.6,0,1
7,0,11,226,233,97.0,0,1
7,0,11,227,233,97.4,0,1
7,0,11,228,233,97.9,0,1
7,0,11,229,233,98.3,0,1
7,0,11,230,233,98.7,0,1
7,0,11,231,233,99.1,0,1
7,0,11,232,233,99.6,0,1
8,0,3,162,238,68.1,0,1
8,0,3,163,238,68.5,0,1
8,0,3,164,238,68.9,0,1
8,0,3,165,238,69.3,0,1
8,0,3,166,238,69.7,0,1
8,0,3,167,238,70.2,0,1
8,0,3,168,238,70.6,0,1
8,0,3,169,238,71.0,0,1
8,0,3,170,238,71.4,0,1
8,0,3,171,238,71.8,0,1
8,0,3,172,238,72.3,0,1
8,0,3,173,238,72.7,0,1
8,0,3,174,238,73.1,0,1
8,0,3,175,238,73.5,0,1
8,0,3,176,238,73.9,0,1
8,0,3,177,238,74.4,0,1
8,0,3,178,238,74.8,0,1
8,0,3,179,238,75.2,0,1
8,0,3,180,238,75.6,0,1
8,0,3,181,238,76.1,0,1
8,0,3,182,238,76.5,0,1
8,0,3,183,238,76.9,0,1
8,0,3,184,238,77.3,0,1
8,0,3,185,238,77.7,0,1
8,0,3,186,238,78.2,0,1
8,0,3,187,238,78.6,0,1
8,0,3,188,238,79.0,0,1
8,0,3,189,238,79.4,0,1
8,0,3,190,238,79.8,0,1
8,0,3,191,238,80.3,0,1
8,0,3,192,238,80.7,0,1
8,0,3,193,238,81.1,0,1
8,0,3,194,238,81.5,0,1
8,0,3,195,238,81.9,0,1
8,0,3,196,238,82.4,0,1
8,0,3,197,238,82.8,0,1
8,0,3,198,238,83.2,0,1
8,0,3,199,238,83.6,0,1
8,0,3,200,238,84.0,0,1
8,0,3,201,238,84.5,0,1
8,0,3,202,238,84.9,0,1
8,0,3,203,238,85.3,0,1
8,0,3,204,238,85.7,0,1
8,0,3,205,238,86.1,0,1
8,0,3,206,238,86.6,0,1
8,0,3,207,238,87.0,0,1
8,0,3,208,238,87.4,0,1
8,0,3,209,238,87.8,0,1
8,0,3,210,238,88.2,0,1
8,0,3,211,238,88.7,0,1
8,0,3,212,238,89.1,0,1
8,0,3,213,238,89.5,0,1
8,0,3,214,238,89.9,0,1
8,0,3,215,238,90.3,0,1
8,0,3,216,238,90.8,0,1
8,0,3,217,238,91.2,0,1
8,0,3,218,238,91.6,0,1
8,0,3,219,238,92.0,0,1
8,0,3,220,238,92.4,0,1
8,0,3,221,238,92.9,0,1
8,0,3,222,238,93.3,0,1
8,0,3,223,238,93.7,0,1
8,0,3,224,238,94.1,0,1
8,0,3,225,238,94.5,0,1
8,0,3,226,238,95.0,0,1
8,0,3,227,238,95.4,0,1
8,0,3,228,238,95.8,0,1
8,0,3,229,238,96.2,0,1
8,0,3,230,238,96.6,0,1
8,0,3,231,238,97.1,0,1
8,0,3,232,238,97.5,0,1
8,0,3,233,238,97.9,0,1
8,0,3,234,238,98.3,0,1
8,0,3,235,238,98.7,0,1
8,0,3,236,238,99.2,0,1
8,0,3,237,238,99.6,0,1
8,0,7,0,216,0.0,1,0
8,0,7,1,216,0.5,1,0
8,0,7,2,216,0.9,1,0
8,0,7,3,216,1.4,1,0
8,0,7,4,216,1.9,1,0
8,0,7,5,216,2.3,1,0
8,0,7,6,216,2.8,1,0
8,0,7,7,216,3.2,1,0
8,0,7,8,216,3.7,1,0
8,0,7,9,216,4.2,1,0
8,0,7,10,216,4.6,1,0
8,0,7,11,216,5.1,1,0
8,0,7,12,216,5.6,1,0
8,0,7,13,216,6.0,1,0
8,0,7,14,216,6.5,1,0
8,0,7,15,216,6.9,1,0
8,0,7,16,216,7.4,1,0
8,0,7,17,216,7.9,1,0
8,0,7,18,216,8.3,1,0
8,0,7,19,216,8.8,1,0
8,0,7,20,216,9.3,1,0
8,0,7,21,216,9.7,1,0
8,0,7,22,216,10.2,1,0
8,0,7,23,216,10.6,1,0
8,0,7,24,216,11.1,1,0
8,0,7,25,216,11.6,1,0
8,0,7,26,216,12.0,1,0
8,0,7,27,216,12.5,1,0
8,0,7,28,216,13.0,1,0
8,0,7,29,216,13.4,1,0
8,0,7,30,216,13.9,1,0
8,0,7,31,216,14.4,1,0
8,0,7,32,216,14.8,1,0
8,0,7,33,216,15.3,1,0
8,0,7,34,216,15.7,1,0
8,0,7,35,216,16.2,1,0
8,0,7,36,216,16.7,1,0
8,0,7,37,216,17.1,1,0
8,0,7,38,216,17.6,1,0
8,0,7,39,216,18.1,1,0
8,0,7,40,216,18.5,1,0
8,0,7,41,216,19.0,1,0
8,0,7,42,216,19.4,1,0
8,0,7,43,216,19.9,1,0
8,0,7,44,216,20.4,1,0
8,0,7,45,216,20.8,1,0
8,0,7,46,216,21.3,1,0
8,0,7,47,216,21.8,1,0
8,0,7,48,216,22.2,1,0
8,0,7,49,216,22.7,1,0
8,0,7,50,216,23.1,1,0
8,0,7,51,216,23.6,1,0
8,0,7,52,216,24.1,1,0
8,0,7,53,216,24.5,1,0
9,0,2,0,206,0.0,0,1
9,0,2,1,206,0.5,0,1
9,0,2,2,206,1.0,0,1
9,0,2,3,206,1.5,0,1
9,0,2,4,206,1.9,0,1
9,0,2,5,206,2.4,0,1
9,0,2,6,206,2.9,0,1
9,0,2,7,206,3.4,0,1
9,0,2,8,206,3.9,0,1
9,0,2,9,206,4.4,0,1
9,0,2,10,206,4.9,0,1
9,0,2,11,206,5.3,0,1
9,0,2,12,206,5.8,0,1
9,0,2,13,206,6.3,0,1
9,0,2,14,206,6.8,0,1
9,0,2,15,206,7.3,0,1
9,0,2,16,206,7.8,0,1
9,0,2,17,206,8.3,0,1
9,0,2,18,206,8.7,0,1
9,0,2,19,206,9.2,0,1
9,0,2,20,206,9.7,0,1
9,0,2,21,206,10.2,0,1
9,0,2,22,206,10.7,0,1
9,0,2,23,206,11.2,0,1
9,0,2,24,206,11.7,0,1
9,0,2,25,206,12.1,0,1
9,0,2,26,206,12.6,0,1
9,0,2,27,206,13.1,0,1
9,0,2,28,206,13.6,0,1
9,0,2,29,206,14.1,0,1
9,0,2,30,206,14.6,0,1
9,0,2,31,206,15.0,0,1
9,0,4,0,185,0.0,1,0
9,0,4,1,185,0.5,1,0
9,0,4,2,185,1.1,1,0
9,0,4,3,185,1.6,1,0
9,0,4,4,185,2.2,1,0
9,0,4,5,185,2.7,1,0
9,0,4,6,185,3.2,1,0
9,0,4,7,185,3.8,1,0
9,0,4,8,185,4.3,1,0
9,0,4,9,185,4.9,1,0
9,0,4,10,185,5.4,1,0
9,0,4,11,185,5.9,1,0
9,0,4,12,185,6.5,1,0
9,0,4,13,185,7.0,1,0
9,0,4,14,185,7.6,1,0
9,0,4,15,185,8.1,1,0
9,0,4,16,185,8.6,1,0
9,0,4,17,185,9.2,1,0
9,0,4,18,185,9.7,1,0
9,0,4,19,185,10.3,1,0
9,0,4,20,185,10.8,1,0
9,0,4,21,185,11.4,1,0
9,0,4,22,185,11.9,1,0
9,0,4,23,185,12.4,1,0
9,0,4,24,185,13.0,1,0
9,0,4,25,185,13.5,1,0
9,0,4,26,185,14.1,1,0
9,0,4,27,185,14.6,1,0
9,0,4,28,185,15.1,1,0
9,0,4,29,185,15.7,1,0
9,0,4,30,185,16.2,1,0
9,0,4,31,185,16.8,1,0
9,0,4,32,185,17.3,1,0
9,0,4,33,185,17.8,1,0
9,0,4,34,185,18.4,1,0
9,0,4,35,185,18.9,1,0
9,0,4,36,185,19.5,1,0
9,0,4,37,185,20.0,1,0
9,0,4,38,185,20.5,1,0
9,0,4,39,185,21.1,1,0
9,0,4,40,185,21.6,1,0
9,0,4,41,185,22.2,1,0
9,0,4,42,185,22.7,1,0
9,0,4,43,185,23.2,1,0
9,0,4,44,185,23.8,1,0
9,0,4,45,185,24.3,1,0
9,0,4,46,185,24.9,1,0
9,0,4,47,185,25.4,1,0
9,0,4,48,185,25.9,1,0
9,0,4,49,185,26.5,1,0
9,0,4,50,185,27.0,1,0
9,0,4,51,185,27.6,1,0
9,0,4,52,185,28.1,1,0
9,0,4,53,185,28.6,1,0
9,0,4,54,185,29.2,1,0
9,0,4,55,185,29.7,1,0
9,0,4,56,185,30.3,1,0
9,0,4,57,185,30.8,1,0
9,0,4,58,185,31.4,1,0
9,0,4,59,185,31.9,1,0
9,0,4,60,185,32.4,1,0
9,0,4,61,185,33.0,1,0
9,0,4,62,185,33.5,1,0
9,0,4,63,185,34.1,1,0
9,0,4,64,185,34.6,1,0
9,0,4,65,185,35.1,1,0
9,0,4,66,185,35.7,1,0
9,0,4,67,185,36.2,1,0
9,0,4,68,185,36.8,1,0
9,0,4,69,185,37.3,1,0
9,0,4,70,185,37.8,1,0
9,0,4,71,185,38.4,1,0
9,0,4,72,185,38.9,1,0
9,0,4,73,185,39.5,1,0
9,0,4,74,185,40.0,1,0
9,0,4,75,185,40.5,1,0
9,0,4,76,185,41.1,1,0
9,0,4,77,185,41.6,1,0
9,0,4,78,185,42.2,1,0
9,0,4,79,185,42.7,1,0
9,0,4,80,185,43.2,1,0
9,0,4,81,185,43.8,1,0
9,0,4,82,185,44.3,1,0
9,0,4,83,185,44.9,1,0
9,0,4,84,185,45.4,1,0
9,0,4,85,185,45.9,1,0
9,0,4,86,185,46.5,1,0
9,0,4,87,185,47.0,1,0
9,0,4,88,185,47.6,1,0
9,0,4,89,185,48.1,1,0
9,0,4,90,185,48.6,1,0
9,0,4,91,185,49.2,1,0
9,0,4,92,185,49.7,1,0
