subject,session,trial,sample_in_trial,trial_length,position_pct,true_label,pred_label
6,0,12,27,224,12.1,1,0
6,0,12,28,224,12.5,1,0
6,0,12,29,224,12.9,1,0
6,0,12,30,224,13.4,1,0
6,0,12,31,224,13.8,1,0
6,0,12,32,224,14.3,1,0
6,0,12,33,224,14.7,1,0
6,0,12,34,224,15.2,1,0
6,0,13,0,227,0.0,2,0
6,0,13,1,227,0.4,2,0
6,0,13,2,227,0.9,2,0
6,0,13,3,227,1.3,2,0
6,0,13,4,227,1.8,2,0
6,0,13,5,227,2.2,2,0
6,0,13,6,227,2.6,2,0
6,0,13,7,227,3.1,2,0
6,0,13,8,227,3.5,2,0
6,0,13,9,227,4.0,2,0
6,0,13,10,227,4.4,2,0
6,0,13,11,227,4.8,2,0
6,0,13,12,227,5.3,2,0
6,0,13,13,227,5.7,2,0
6,0,13,14,227,6.2,2,0
6,0,13,15,227,6.6,2,0
6,0,13,16,227,7.0,2,0
6,0,13,17,227,7.5,2,0
6,0,13,18,227,7.9,2,0
6,0,13,19,227,8.4,2,0
6,0,13,20,227,8.8,2,0
6,0,13,21,227,9.3,2,0
6,0,13,22,227,9.7,2,0
6,0,13,23,227,10.1,2,0
6,0,13,24,227,10.6,2,0
6,0,13,25,227,11.0,2,0
6,0,13,26,227,11.5,2,0
6,0,13,27,227,11.9,2,0
6,0,13,28,227,12.3,2,0
6,0,13,29,227,12.8,2,0
6,0,13,30,227,13.2,2,0
6,0,13,31,227,13.7,2,0
6,0,13,32,227,14.1,2,0
6,0,13,33,227,14.5,2,0
6,0,13,34,227,15.0,2,0
6,0,13,35,227,15.4,2,0
6,0,13,36,227,15.9,2,0
6,0,13,37,227,16.3,2,0
6,0,13,38,227,16.7,2,0
6,0,13,39,227,17.2,2,0
6,0,13,40,227,17.6,2,0
6,0,13,41,227,18.1,2,0
6,0,13,42,227,18.5,2,0
6,0,13,43,227,18.9,2,0
6,0,13,44,227,19.4,2,0
6,0,13,45,227,19.8,2,0
6,0,13,46,227,20.3,2,0
6,0,13,47,227,20.7,2,0
6,0,13,48,227,21.1,2,0
6,0,13,49,227,21.6,2,0
6,0,13,50,227,22.0,2,0
6,0,13,51,227,22.5,2,0
6,0,13,52,227,22.9,2,0
6,0,13,53,227,23.3,2,0
6,0,13,54,227,23.8,2,0
6,0,13,55,227,24.2,2,0
6,0,13,56,227,24.7,2,0
6,0,13,57,227,25.1,2,0
6,0,13,58,227,25.6,2,0
6,0,13,59,227,26.0,2,0
6,0,13,60,227,26.4,2,0
6,0,13,61,227,26.9,2,0
6,0,13,62,227,27.3,2,0
6,0,13,63,227,27.8,2,0
6,0,13,64,227,28.2,2,0
6,0,13,65,227,28.6,2,0
6,0,13,66,227,29.1,2,0
6,0,13,67,227,29.5,2,0
6,0,13,68,227,30.0,2,0
6,0,13,69,227,30.4,2,0
6,0,13,70,227,30.8,2,0
6,0,13,71,227,31.3,2,0
6,0,13,72,227,31.7,2,0
6,0,13,73,227,32.2,2,0
6,0,13,74,227,32.6,2,0
6,0,13,75,227,33.0,2,0
6,0,13,76,227,33.5,2,0
6,0,13,77,227,33.9,2,0
6,0,13,78,227,34.4,2,0
6,0,13,79,227,34.8,2,0
6,0,13,80,227,35.2,2,0
6,0,13,81,227,35.7,2,0
6,0,13,82,227,36.1,2,0
6,0,13,83,227,36.6,2,0
6,0,13,84,227,37.0,2,0
6,0,13,85,227,37.4,2,0
6,0,13,86,227,37.9,2,0
6,0,13,87,227,38.3,2,0
6,0,13,88,227,38.8,2,0
6,0,13,89,227,39.2,2,0
6,0,13,90,227,39.6,2,0
6,0,13,91,227,40.1,2,0
6,0,13,92,227,40.5,2,0
6,0,13,93,227,41.0,2,0
6,0,13,94,227,41.4,2,0
6,0,13,95,227,41.9,2,0
6,0,13,96,227,42.3,2,0
6,0,13,97,227,42.7,2,0
6,0,13,98,227,43.2,2,0
6,0,13,99,227,43.6,2,0
6,0,13,100,227,44.1,2,0
6,0,13,101,227,44.5,2,0
6,0,13,102,227,44.9,2,0
6,0,13,103,227,45.4,2,0
7,0,4,0,176,0.0,1,0
7,0,4,1,176,0.6,1,0
7,0,4,2,176,1.1,1,0
7,0,4,3,176,1.7,1,0
7,0,4,4,176,2.3,1,0
7,0,4,5,176,2.8,1,0
7,0,4,6,176,3.4,1,0
7,0,4,7,176,4.0,1,0
7,0,4,8,176,4.5,1,0
7,0,4,9,176,5.1,1,0
7,0,4,10,176,5.7,1,0
7,0,4,11,176,6.2,1,0
7,0,4,12,176,6.8,1,0
7,0,4,13,176,7.4,1,0
7,0,4,14,176,8.0,1,0
7,0,4,15,176,8.5,1,0
7,0,4,16,176,9.1,1,0
7,0,4,17,176,9.7,1,0
7,0,4,18,176,10.2,1,0
7,0,4,19,176,10.8,1,0
7,0,4,20,176,11.4,1,0
7,0,4,21,176,11.9,1,0
7,0,4,22,176,12.5,1,0
7,0,4,23,176,13.1,1,0
7,0,4,24,176,13.6,1,0
7,0,4,25,176,14.2,1,0
7,0,4,26,176,14.8,1,0
7,0,4,27,176,15.3,1,0
7,0,4,28,176,15.9,1,0
7,0,4,29,176,16.5,1,0
7,0,4,30,176,17.0,1,0
7,0,4,31,176,17.6,1,0
7,0,4,32,176,18.2,1,0
7,0,4,33,176,18.8,1,0
7,0,4,34,176,19.3,1,0
7,0,4,35,176,19.9,1,0
7,0,4,36,176,20.5,1,0
7,0,4,37,176,21.0,1,0
7,0,4,38,176,21.6,1,0
7,0,4,39,176,22.2,1,0
7,0,4,40,176,22.7,1,0
7,0,4,41,176,23.3,1,0
7,0,4,42,176,23.9,1,0
7,0,4,43,176,24.4,1,0
7,0,4,44,176,25.0,1,0
7,0,4,45,176,25.6,1,0
7,0,4,46,176,26.1,1,0
7,0,4,47,176,26.7,1,0
7,0,4,48,176,27.3,1,0
7,0,4,49,176,27.8,1,0
7,0,4,50,176,28.4,1,0
7,0,4,51,176,29.0,1,0
7,0,4,52,176,29.5,1,0
7,0,4,53,176,30.1,1,0
7,0,4,54,176,30.7,1,0
7,0,4,55,176,31.2,1,0
7,0,4,56,176,31.8,1,0
7,0,4,57,176,32.4,1,0
7,0,4,58,176,33.0,1,0
7,0,4,59,176,33.5,1,0
7,0,4,60,176,34.1,1,0
7,0,4,61,176,34.7,1,0
7,0,4,62,176,35.2,1,0
7,0,4,63,176,35.8,1,0
7,0,4,64,176,36.4,1,0
7,0,4,65,176,36.9,1,0
7,0,4,66,176,37.5,1,0
7,0,4,67,176,38.1,1,0
7,0,4,68,176,38.6,1,0
7,0,4,69,176,39.2,1,0
7,0,4,70,176,39.8,1,0
7,0,4,71,176,40.3,1,0
7,0,4,72,176,40.9,1,0
7,0,4,73,176,41.5,1,0
7,0,4,74,176,42.0,1,0
7,0,4,75,176,42.6,1,0
7,0,4,76,176,43.2,1,0
7,0,4,77,176,43.8,1,0
7,0,4,78,176,44.3,1,0
7,0,4,79,176,44.9,1,0
7,0,4,80,176,45.5,1,0
7,0,4,81,176,46.0,1,0
7,0,4,82,176,46.6,1,0
7,0,4,83,176,47.2,1,0
7,0,4,84,176,47.7,1,0
7,0,4,85,176,48.3,1,0
7,0,4,86,176,48.9,1,0
7,0,4,87,176,49.4,1,0
7,0,4,88,176,50.0,1,0
7,0,4,89,176,50.6,1,0
7,0,4,90,176,51.1,1,0
7,0,4,91,176,51.7,1,0
7,0,4,92,176,52.3,1,0
7,0,4,93,176,52.8,1,0
7,0,4,94,176,53.4,1,0
7,0,4,95,176,54.0,1,0
7,0,4,96,176,54.5,1,0
7,0,4,97,176,55.1,1,0
7,0,4,98,176,55.7,1,0
7,0,4,99,176,56.2,1,0
7,0,4,100,176,56.8,1,0
7,0,4,101,176,57.4,1,0
7,0,4,102,176,58.0,1,0
7,0,4,103,176,58.5,1,0
7,0,4,104,176,59.1,1,0
7,0,4,105,176,59.7,1,0
7,0,4,106,176,60.2,1,0
7,0,4,107,176,60.8,1,0
7,0,4,108,176,61.4,1,0
7,0,4,109,176,61.9,1,0
7,0,4,110,176,62.5,1,0
7,0,4,111,176,63.1,1,0
7,0,4,112,176,63.6,1,0
7,0,4,113,176,64.2,1,0
7,0,4,114,176,64.8,1,0
7,0,4,115,176,65.3,1,0
7,0,4,116,176,65.9,1,0
7,0,4,117,176,66.5,1,0
7,0,4,118,176,67.0,1,0
7,0,4,119,176,67.6,1,0
7,0,6,27,226,11.9,0,1
7,0,6,28,226,12.4,0,1
7,0,6,29,226,12.8,0,1
7,0,6,30,226,13.3,0,1
7,0,6,31,226,13.7,0,1
7,0,6,32,226,14.2,0,1
7,0,6,33,226,14.6,0,1
7,0,6,34,226,15.0,0,1
7,0,6,35,226,15.5,0,1
7,0,6,36,226,15.9,0,1
7,0,6,37,226,16.4,0,1
7,0,6,38,226,16.8,0,1
7,0,6,39,226,17.3,0,1
7,0,6,40,226,17.7,0,1
7,0,6,41,226,18.1,0,1
7,0,6,42,226,18.6,0,1
7,0,6,43,226,19.0,0,1
7,0,6,44,226,19.5,0,1
7,0,6,45,226,19.9,0,1
7,0,6,46,226,20.4,0,1
7,0,6,47,226,20.8,0,1
7,0,6,48,226,21.2,0,1
7,0,6,49,226,21.7,0,1
7,0,6,50,226,22.1,0,1
7,0,6,51,226,22.6,0,1
7,0,6,52,226,23.0,0,1
7,0,6,53,226,23.5,0,1
9,0,10,8,224,3.6,1,0
9,0,10,9,224,4.0,1,0
9,0,10,10,224,4.5,1,0
9,0,10,11,224,4.9,1,0
9,0,10,12,224,5.4,1,0
9,0,10,13,224,5.8,1,0
9,0,10,14,224,6.2,1,0
9,0,10,15,224,6.7,1,0
9,0,10,16,224,7.1,1,0
9,0,10,17,224,7.6,1,0
9,0,10,18,224,8.0,1,0
9,0,10,19,224,8.5,1,0
9,0,10,20,224,8.9,1,0
9,0,10,21,224,9.4,1,0
9,0,10,22,224,9.8,1,0
9,0,10,23,224,10.3,1,0
9,0,10,24,224,10.7,1,0
9,0,10,25,224,11.2,1,0
9,0,10,26,224,11.6,1,0
9,0,10,27,224,12.1,1,0
9,0,10,28,224,12.5,1,0
9,0,10,29,224,12.9,1,0
9,0,10,30,224,13.4,1,0
9,0,10,31,224,13.8,1,0
9,0,10,32,224,14.3,1,0
9,0,10,33,224,14.7,1,0
9,0,10,34,224,15.2,1,0
9,0,10,35,224,15.6,1,0
9,0,10,36,224,16.1,1,0
9,0,10,37,224,16.5,1,0
9,0,10,38,224,17.0,1,0
9,0,10,39,224,17.4,1,0
9,0,10,40,224,17.9,1,0
9,0,10,41,224,18.3,1,0
9,0,10,42,224,18.8,1,0
9,0,10,43,224,19.2,1,0
9,0,10,44,224,19.6,1,0
9,0,10,45,224,20.1,1,0
9,0,10,46,224,20.5,1,0
9,0,10,47,224,21.0,1,0
9,0,10,48,224,21.4,1,0
9,0,10,49,224,21.9,1,0
9,0,10,50,224,22.3,1,0
9,0,10,51,224,22.8,1,0
9,0,10,52,224,23.2,1,0
9,0,10,53,224,23.7,1,0
9,0,10,54,224,24.1,1,0
9,0,10,55,224,24.6,1,0
9,0,10,56,224,25.0,1,0
9,0,10,57,224,25.4,1,0
9,0,10,58,224,25.9,1,0
9,0,10,59,224,26.3,1,0
9,0,10,60,224,26.8,1,0
9,0,10,61,224,27.2,1,0
9,0,10,62,224,27.7,1,0
9,0,10,63,224,28.1,1,0
9,0,10,64,224,28.6,1,0
9,0,10,65,224,29.0,1,0
9,0,10,66,224,29.5,1,0
9,0,10,67,224,29.9,1,0
9,0,10,68,224,30.4,1,0
9,0,10,69,224,30.8,1,0
9,0,10,70,224,31.2,1,0
9,0,10,71,224,31.7,1,0
9,0,10,72,224,32.1,1,0
9,0,10,73,224,32.6,1,0
9,0,10,74,224,33.0,1,0
9,0,10,75,224,33.5,1,0
9,0,10,76,224,33.9,1,0
9,0,10,77,224,34.4,1,0
9,0,11,0,222,0.0,0,1
9,0,11,1,222,0.5,0,1
9,0,11,2,222,0.9,0,1
9,0,11,3,222,1.4,0,1
9,0,11,4,222,1.8,0,1
9,0,11,5,222,2.3,0,1
9,0,11,6,222,2.7,0,1
9,0,11,7,222,3.2,0,1
9,0,11,8,222,3.6,0,1
9,0,11,9,222,4.1,0,1
9,0,11,10,222,4.5,0,1
9,0,11,11,222,5.0,0,1
9,0,11,12,222,5.4,0,1
9,0,11,13,222,5.9,0,1
9,0,11,14,222,6.3,0,1
9,0,11,15,222,6.8,0,1
9,0,11,16,222,7.2,0,1
9,0,11,17,222,7.7,0,1
9,0,11,18,222,8.1,0,1
9,0,11,19,222,8.6,0,1
9,0,11,20,222,9.0,0,1
9,0,11,21,222,9.5,0,1
9,0,11,22,222,9.9,0,1
9,0,11,23,222,10.4,0,1
9,0,11,24,222,10.8,0,1
9,0,11,25,222,11.3,0,1
9,0,11,26,222,11.7,0,1
9,0,11,27,222,12.2,0,1
9,0,11,28,222,12.6,0,1
9,0,11,29,222,13.1,0,1
9,0,11,30,222,13.5,0,1
9,0,11,31,222,14.0,0,1
9,0,11,32,222,14.4,0,1
9,0,11,33,222,14.9,0,1
9,0,11,34,222,15.3,0,1
9,0,11,35,222,15.8,0,1
9,0,11,36,222,16.2,0,1
9,0,11,37,222,16.7,0,1
9,0,11,38,222,17.1,0,1
9,0,11,39,222,17.6,0,1
9,0,11,40,222,18.0,0,1
9,0,11,41,222,18.5,0,1
9,0,11,42,222,18.9,0,1
9,0,11,43,222,19.4,0,1
9,0,11,44,222,19.8,0,1
9,0,11,45,222,20.3,0,1
9,0,11,46,222,20.7,0,1
9,0,11,47,222,21.2,0,1
9,0,11,48,222,21.6,0,1
9,0,11,49,222,22.1,0,1
9,0,11,50,222,22.5,0,1
9,0,11,51,222,23.0,0,1
9,0,11,52,222,23.4,0,1
9,0,11,53,222,23.9,0,1
9,0,11,54,222,24.3,0,1
9,0,11,55,222,24.8,0,1
9,0,11,56,222,25.2,0,1
9,0,11,57,222,25.7,0,1
9,0,11,58,222,26.1,0,1
9,0,11,59,222,26.6,0,1
9,0,11,60,222,27.0,0,1
9,0,11,61,222,27.5,0,1
10,0,1,151,222,68.0,1,0
10,0,1,152,222,68.5,1,0
10,0,1,153,222,68.9,1,0
10,0,1,154,222,69.4,1,0
10,0,1,155,222,69.8,1,0
10,0,1,156,222,70.3,1,0
10,0,1,157,222,70.7,1,0
10,0,1,158,222,71.2,1,0
10,0,1,159,222,71.6,1,0
10,0,1,160,222,72.1,1,0
10,0,1,161,222,72.5,1,0
10,0,1,162,222,73.0,1,0
10,0,1,163,222,73.4,1,0
10,0,1,164,222,73.9,1,0
10,0,1,165,222,74.3,1,0
10,0,1,166,222,74.8,1,0
10,0,1,167,222,75.2,1,0
10,0,1,168,222,75.7,1,0
10,0,1,169,222,76.1,1,0
10,0,1,170,222,76.6,1,0
10,0,1,171,222,77.0,1,0
10,0,1,172,222,77.5,1,0
10,0,1,173,222,77.9,1,0
10,0,1,174,222,78.4,1,0
10,0,1,175,222,78.8,1,0
10,0,1,176,222,79.3,1,0
10,0,1,177,222,79.7,1,0
10,0,1,178,222,80.2,1,0
10,0,1,179,222,80.6,1,0
10,0,1,180,222,81.1,1,0
10,0,1,181,222,81.5,1,0
10,0,1,182,222,82.0,1,0
10,0,1,183,222,82.4,1,0
10,0,1,184,222,82.9,1,0
10,0,1,185,222,83.3,1,0
10,0,1,186,222,83.8,1,0
10,0,1,187,222,84.2,1,0
10,0,1,188,222,84.7,1,0
10,0,1,189,222,85.1,1,0
10,0,1,190,222,85.6,1,0
10,0,1,191,222,86.0,1,0
10,0,1,192,222,86.5,1,0
10,0,1,193,222,86.9,1,0
10,0,1,194,222,87.4,1,0
10,0,1,195,222,87.8,1,0
10,0,1,196,222,88.3,1,0
10,0,1,197,222,88.7,1,0
10,0,1,198,222,89.2,1,0
10,0,1,199,222,89.6,1,0
10,0,1,200,222,90.1,1,0
10,0,1,201,222,90.5,1,0
10,0,1,202,222,91.0,1,0
10,0,1,203,222,91.4,1,0
10,0,1,204,222,91.9,1,0
10,0,1,205,222,92.3,1,0
10,0,1,206,222,92.8,1,0
10,0,1,207,222,93.2,1,0
10,0,1,208,222,93.7,1,0
10,0,1,209,222,94.1,1,0
10,0,1,210,222,94.6,1,0
10,0,1,211,222,95.0,1,0
10,0,1,212,222,95.5,1,0
10,0,1,213,222,95.9,1,0
10,0,1,214,222,96.4,1,0
10,0,1,215,222,96.8,1,0
10,0,1,216,222,97.3,1,0
10,0,1,217,222,97.7,1,0
10,0,1,218,222,98.2,1,0
10,0,1,219,222,98.6,1,0
10,0,1,220,222,99.1,1,0
10,0,1,221,222,99.5,1,0
10,0,4,35,176,19.9,1,0
10,0,4,36,176,20.5,1,0
10,0,4,37,176,21.0,1,0
10,0,4,38,176,21.6,1,0
10,0,4,39,176,22.2,1,0
10,0,4,40,176,22.7,1,0
10,0,4,41,176,23.3,1,0
10,0,4,42,176,23.9,1,0
10,0,4,43,176,24.4,1,0
10,0,4,44,176,25.0,1,0
10,0,4,45,176,25.6,1,0
10,0,4,46,176,26.1,1,0
10,0,4,47,176,26.7,1,0
10,0,4,48,176,27.3,1,0
10,0,4,49,176,27.8,1,0
10,0,4,50,176,28.4,1,0
10,0,4,51,176,29.0,1,0
10,0,4,52,176,29.5,1,0
10,0,4,53,176,30.1,1,0
10,0,4,54,176,30.7,1,0
10,0,4,55,176,31.2,1,0
10,0,4,56,176,31.8,1,0
10,0,4,57,176,32.4,1,0
10,0,4,58,176,33.0,1,0
10,0,4,59,176,33.5,1,0
10,0,4,60,176,34.1,1,0
10,0,4,61,176,34.7,1,0
10,0,4,62,176,35.2,1,0
10,0,4,63,176,35.8,1,0
10,0,4,64,176,36.4,1,0
10,0,4,65,176,36.9,1,0
10,0,4,66,176,37.5,1,0
10,0,4,67,176,38.1,1,0
10,0,4,68,176,38.6,1,0
10,0,7,0,206,0.0,1,0
10,0,7,1,206,0.5,1,0
10,0,7,2,206,1.0,1,0
10,0,7,3,206,1.5,1,0
10,0,7,4,206,1.9,1,0
10,0,7,5,206,2.4,1,0
10,0,7,6,206,2.9,1,0
10,0,7,7,206,3.4,1,0
10,0,7,8,206,3.9,1,0
10,0,7,9,206,4.4,1,0
10,0,7,10,206,4.9,1,0
10,0,7,11,206,5.3,1,0
10,0,7,12,206,5.8,1,0
10,0,7,13,206,6.3,1,0
10,0,7,14,206,6.8,1,0
10,0,7,15,206,7.3,1,0
10,0,7,16,206,7.8,1,0
10,0,7,17,206,8.3,1,0
10,0,7,18,206,8.7,1,0
10,0,7,19,206,9.2,1,0
10,0,7,20,206,9.7,1,0
10,0,7,21,206,10.2,1,0
10,0,7,22,206,10.7,1,0
10,0,7,23,206,11.2,1,0
10,0,7,24,206,11.7,1,0
10,0,7,25,206,12.1,1,0
10,0,7,26,206,12.6,1,0
10,0,7,27,206,13.1,1,0
10,0,7,28,206,13.6,1,0
10,0,7,29,206,14.1,1,0
10,0,7,30,206,14.6,1,0
10,0,7,31,206,15.0,1,0
10,0,7,32,206,15.5,1,0
10,0,7,33,206,16.0,1,0
10,0,7,34,206,16.5,1,0
10,0,7,35,206,17.0,1,0
10,0,7,36,206,17.5,1,0
10,0,7,37,206,18.0,1,0
10,0,7,38,206,18.4,1,0
10,0,7,39,206,18.9,1,0
10,0,7,40,206,19.4,1,0
10,0,7,41,206,19.9,1,0
10,0,7,42,206,20.4,1,0
10,0,7,43,206,20.9,1,0
10,0,7,44,206,21.4,1,0
10,0,7,45,206,21.8,1,0
10,0,7,46,206,22.3,1,0
10,0,7,47,206,22.8,1,0
10,0,7,48,206,23.3,1,0
10,0,7,49,206,23.8,1,0
10,0,7,50,206,24.3,1,0
10,0,7,51,206,24.8,1,0
10,0,7,52,206,25.2,1,0
10,0,7,53,206,25.7,1,0
10,0,7,54,206,26.2,1,0
10,0,7,55,206,26.7,1,0
10,0,7,56,206,27.2,1,0
10,0,7,57,206,27.7,1,0
10,0,7,58,206,28.2,1,0
10,0,7,59,206,28.6,1,0
10,0,7,60,206,29.1,1,0
10,0,7,61,206,29.6,1,0
10,0,7,62,206,30.1,1,0
10,0,7,63,206,30.6,1,0
10,0,7,64,206,31.1,1,0
10,0,7,65,206,31.6,1,0
10,0,7,66,206,32.0,1,0
10,0,7,67,206,32.5,1,0
10,0,7,68,206,33.0,1,0
10,0,7,69,206,33.5,1,0
10,0,7,70,206,34.0,1,0
10,0,7,71,206,34.5,1,0
10,0,7,72,206,35.0,1,0
10,0,7,73,206,35.4,1,0
10,0,11,0,222,0.0,0,1
10,0,11,1,222,0.5,0,1
10,0,11,2,222,0.9,0,1
10,0,11,3,222,1.4,0,1
10,0,11,4,222,1.8,0,1
10,0,11,5,222,2.3,0,1
10,0,11,6,222,2.7,0,1
10,0,11,7,222,3.2,0,1
10,0,11,8,222,3.6,0,1
10,0,11,9,222,4.1,0,1
10,0,11,10,222,4.5,0,1
10,0,11,11,222,5.0,0,1
10,0,11,12,222,5.4,0,1
10,0,11,13,222,5.9,0,1
10,0,11,14,222,6.3,0,1
10,0,11,15,222,6.8,0,1
10,0,11,16,222,7.2,0,1
10,0,11,17,222,7.7,0,1
10,0,11,18,222,8.1,0,1
10,0,11,19,222,8.6,0,1
10,0,11,20,222,9.0,0,1
10,0,11,21,222,9.5,0,1
10,0,11,22,222,9.9,0,1
10,0,11,23,222,10.4,0,1
10,0,11,24,222,10.8,0,1
10,0,11,25,222,11.3,0,1
10,0,11,26,222,11.7,0,1
10,0,11,27,222,12.2,0,1
10,0,11,28,222,12.6,0,1
10,0,11,29,222,13.1,0,1
10,0,11,30,222,13.5,0,1
10,0,11,31,222,14.0,0,1
10,0,11,32,222,14.4,0,1
10,0,11,33,222,14.9,0,1
10,0,11,34,222,15.3,0,1
10,0,11,35,222,15.8,0,1
10,0,11,36,222,16.2,0,1
10,0,11,37,222,16.7,0,1
10,0,11,38,222,17.1,0,1
10,0,11,39,222,17.6,0,1
10,0,11,40,222,18.0,0,1
10,0,11,41,222,18.5,0,1
10,0,11,42,222,18.9,0,1
10,0,11,43,222,19.4,0,1
10,0,11,44,222,19.8,0,1
10,0,11,45,222,20.3,0,1
10,0,11,46,222,20.7,0,1
10,0,11,47,222,21.2,0,1
10,0,11,48,222,21.6,0,1
10,0,11,49,222,22.1,0,1
10,0,11,50,222,22.5,0,1
10,0,11,51,222,23.0,0,1
10,0,11,52,222,23.4,0,1
10,0,11,53,222,23.9,0,1
10,0,11,54,222,24.3,0,1
10,0,11,55,222,24.8,0,1
10,0,11,56,222,25.2,0,1
10,0,11,57,222,25.7,0,1
10,0,11,58,222,26.1,0,1
10,0,11,59,222,26.6,0,1
10,0,11,60,222,27.0,0,1
10,0,11,61,222,27.5,0,1
10,0,11,62,222,27.9,0,1
10,0,11,63,222,28.4,0,1
10,0,11,64,222,28.8,0,1
10,0,11,65,222,29.3,0,1
10,0,11,66,222,29.7,0,1
10,0,11,67,222,30.2,0,1
10,0,11,68,222,30.6,0,1
10,0,11,69,222,31.1,0,1
10,0,11,70,222,31.5,0,1
10,0,11,183,222,82.4,0,1
10,0,11,184,222,82.9,0,1
10,0,11,185,222,83.3,0,1
10,0,11,186,222,83.8,0,1
10,0,11,187,222,84.2,0,1
10,0,11,188,222,84.7,0,1
10,0,11,189,222,85.1,0,1
10,0,11,190,222,85.6,0,1
10,0,11,191,222,86.0,0,1
10,0,11,192,222,86.5,0,1
10,0,11,193,222,86.9,0,1
10,0,11,194,222,87.4,0,1
10,0,11,195,222,87.8,0,1
10,0,11,196,222,88.3,0,1
10,0,11,197,222,88.7,0,1
10,0,11,198,222,89.2,0,1
10,0,11,199,222,89.6,0,1
10,0,11,200,222,90.1,0,1
10,0,11,201,222,90.5,0,1
10,0,11,202,222,91.0,0,1
10,0,11,203,222,91.4,0,1
10,0,11,204,222,91.9,0,1
10,0,11,205,222,92.3,0,1
10,0,11,206,222,92.8,0,1
10,0,11,207,222,93.2,0,1
10,0,11,208,222,93.7,0,1
10,0,11,209,222,94.1,0,1
10,0,11,210,222,94.6,0,1
10,0,11,211,222,95.0,0,1
10,0,11,212,222,95.5,0,1
10,0,11,213,222,95.9,0,1
10,0,11,214,222,96.4,0,1
10,0,11,215,222,96.8,0,1
10,0,11,216,222,97.3,0,1
10,0,11,217,222,97.7,0,1
10,0,11,218,222,98.2,0,1
10,0,11,219,222,98.6,0,1
10,0,11,220,222,99.1,0,1
10,0,11,221,222,99.5,0,1
10,0,14,35,196,17.9,0,2
10,0,14,36,196,18.4,0,2
10,0,14,37,196,18.9,0,2
10,0,14,38,196,19.4,0,2
10,0,14,39,196,19.9,0,2
10,0,14,40,196,20.4,0,2
10,0,14,41,196,20.9,0,2
10,0,14,42,196,21.4,0,2
10,0,14,43,196,21.9,0,2
10,0,14,44,196,22.4,0,2
10,0,14,45,196,23.0,0,2
10,0,14,46,196,23.5,0,2
10,0,14,47,196,24.0,0,2
10,0,14,48,196,24.5,0,2
10,0,14,49,196,25.0,0,2
10,0,14,50,196,25.5,0,2
10,0,14,51,196,26.0,0,2
10,0,14,52,196,26.5,0,2
10,0,14,53,196,27.0,0,2
10,0,14,54,196,27.6,0,2
10,0,14,55,196,28.1,0,2
10,0,14,56,196,28.6,0,2
10,0,14,57,196,29.1,0,2
10,0,14,58,196,29.6,0,2
10,0,14,59,196,30.1,0,2
10,0,14,60,196,30.6,0,2
10,0,14,61,196,31.1,0,2
11,0,10,0,224,0.0,1,2
11,0,10,1,224,0.4,1,2
11,0,10,2,224,0.9,1,2
11,0,10,3,224,1.3,1,2
11,0,10,4,224,1.8,1,2
11,0,10,5,224,2.2,1,2
11,0,10,6,224,2.7,1,2
11,0,10,7,224,3.1,1,2
11,0,10,8,224,3.6,1,2
11,0,10,9,224,4.0,1,2
11,0,10,10,224,4.5,1,2
11,0,10,11,224,4.9,1,2
11,0,10,12,224,5.4,1,2
11,0,10,13,224,5.8,1,2
11,0,10,14,224,6.2,1,2
11,0,10,15,224,6.7,1,2
11,0,10,16,224,7.1,1,2
11,0,10,17,224,7.6,1,2
11,0,10,18,224,8.0,1,2
11,0,10,19,224,8.5,1,2
11,0,10,20,224,8.9,1,2
11,0,10,21,224,9.4,1,2
11,0,10,22,224,9.8,1,2
11,0,10,23,224,10.3,1,2
11,0,10,24,224,10.7,1,2
11,0,10,25,224,11.2,1,2
11,0,10,26,224,11.6,1,2
11,0,10,27,224,12.1,1,2
11,0,10,28,224,12.5,1,2
11,0,10,29,224,12.9,1,2
11,0,10,30,224,13.4,1,2
11,0,10,31,224,13.8,1,2
11,0,10,32,224,14.3,1,2
11,0,10,33,224,14.7,1,2
11,0,10,34,224,15.2,1,2
11,0,10,35,224,15.6,1,2
11,0,10,36,224,16.1,1,2
11,0,10,37,224,16.5,1,2
11,0,10,38,224,17.0,1,2
11,0,10,39,224,17.4,1,2
11,0,10,40,224,17.9,1,2
11,0,10,41,224,18.3,1,2
11,0,10,42,224,18.8,1,2
11,0,10,43,224,19.2,1,2
11,0,10,44,224,19.6,1,2
11,0,10,45,224,20.1,1,2
11,0,10,46,224,20.5,1,2
11,0,10,47,224,21.0,1,2
11,0,10,48,224,21.4,1,2
11,0,10,49,224,21.9,1,2
11,0,10,50,224,22.3,1,2
11,0,10,51,224,22.8,1,2
11,0,10,52,224,23.2,1,2
11,0,10,53,224,23.7,1,2
11,0,10,54,224,24.1,1,2
11,0,10,55,224,24.6,1,2
11,0,10,56,224,25.0,1,2
11,0,10,57,224,25.4,1,2
11,0,10,58,224,25.9,1,2
11,0,10,59,224,26.3,1,2
11,0,10,60,224,26.8,1,2
11,0,10,61,224,27.2,1,2
11,0,10,62,224,27.7,1,2
11,0,10,63,224,28.1,1,2
11,0,10,64,224,28.6,1,2
11,0,10,65,224,29.0,1,2
11,0,10,66,224,29.5,1,2
11,0,10,67,224,29.9,1,2
